Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1671480707,64,,Aggregated,2.000000,0.000000,13,16,18,18,21,24,32,33,33,33,33,64,0,13,15.217869796970263,8.555677995900624,32.87237100448692,10205.0
1671480708,66,,Aggregated,2.000000,0.000000,13,16,17,18,21,24,32,33,33,33,33,66,0,13,15.12801878782215,8.555677995900624,32.87237100448692,10205.0
1671480709,68,,Aggregated,2.000000,0.000000,13,16,17,18,21,24,32,33,33,33,33,68,0,13,15.176527514674543,8.555677995900624,32.87237100448692,10205.0
1671480710,70,,Aggregated,2.000000,0.000000,13,16,17,18,21,24,32,33,33,33,33,70,0,13,15.136121728677868,8.555677995900624,32.87237100448692,10205.0
1671480711,72,,Aggregated,2.000000,0.000000,14,16,17,18,20,24,32,33,33,33,33,72,0,13,15.130790027999158,8.555677995900624,32.87237100448692,10205.0
1671480712,74,,Aggregated,2.000000,0.000000,14,16,17,18,22,24,32,33,33,33,33,74,0,14,15.378370865053856,8.555677995900624,32.87237100448692,10205.0
1671480713,76,,Aggregated,2.000000,0.000000,14,16,18,18,22,24,32,33,33,33,33,76,0,14,15.405970013345819,8.555677995900624,32.87237100448692,10205.0
1671480714,78,,Aggregated,2.000000,0.000000,14,16,17,18,22,24,32,33,33,33,33,78,0,14,15.348167294947556,8.555677995900624,32.87237100448692,10205.0
1671480715,80,,Aggregated,2.000000,0.000000,14,16,17,18,22,24,32,33,33,33,33,80,0,14,15.244153512594494,8.555677995900624,32.87237100448692,10205.0
1671480716,82,,Aggregated,2.000000,0.000000,14,16,17,18,21,24,32,33,33,33,33,82,0,14,15.179753780546712,8.555677995900624,32.87237100448692,10205.0
1671480717,84,,Aggregated,2.000000,0.000000,14,16,17,18,21,24,32,33,33,33,33,84,0,14,15.203146857207425,8.555677995900624,32.87237100448692,10205.0
1671480718,86,,Aggregated,2.000000,0.000000,14,16,17,18,21,24,32,33,33,33,33,86,0,14,15.248580174578143,8.555677995900624,32.87237100448692,10205.0
1671480719,88,,Aggregated,2.000000,0.000000,14,16,18,18,21,24,32,33,33,33,33,88,0,14,15.339986250100166,8.555677995900624,32.87237100448692,10205.0
1671480720,90,,Aggregated,2.000000,0.000000,14,17,18,18,22,25,32,33,33,33,33,90,0,14,15.572808744521657,8.555677995900624,32.87237100448692,10205.0
1671480721,92,,Aggregated,2.000000,0.000000,14,16,18,18,22,25,32,33,33,33,33,92,0,14,15.483847163088047,8.555677995900624,32.87237100448692,10205.0
1671480722,94,,Aggregated,2.000000,0.000000,14,17,18,19,22,25,32,33,33,33,33,94,0,14,15.589112765929771,8.555677995900624,32.87237100448692,10205.0
1671480723,96,,Aggregated,2.000000,0.000000,14,17,18,18,22,25,32,33,33,33,33,96,0,14,15.524715104144585,8.555677995900624,32.87237100448692,10205.0
1671480724,98,,Aggregated,2.000000,0.000000,14,16,18,18,22,25,32,33,33,33,33,98,0,14,15.460496081594064,8.555677995900624,32.87237100448692,10205.0
1671480725,100,,Aggregated,2.000000,0.000000,14,16,18,18,22,25,32,33,33,33,33,100,0,14,15.338003469951218,8.555677995900624,32.87237100448692,10205.0
1671480726,102,,Aggregated,2.000000,0.000000,14,17,18,18,21,24,31,32,33,33,33,102,0,14,15.384514990157685,8.555677995900624,32.87237100448692,10205.0
1671480727,104,,Aggregated,2.000000,0.000000,14,17,18,18,21,24,31,32,33,33,33,104,0,14,15.393767682675948,8.555677995900624,32.87237100448692,10205.0
1671480728,106,,Aggregated,2.000000,0.000000,14,16,18,18,21,24,31,32,33,33,33,106,0,14,15.362883226359527,8.555677995900624,32.87237100448692,10205.0
1671480729,108,,Aggregated,2.000000,0.000000,14,16,18,18,21,24,31,32,33,33,33,108,0,14,15.269842694343188,8.555677995900624,32.87237100448692,10205.0
1671480730,110,,Aggregated,2.000000,0.000000,14,16,17,18,21,24,31,32,33,33,33,110,0,14,15.246112099901604,8.555677995900624,32.87237100448692,10205.0
1671480731,112,,Aggregated,2.000000,0.000000,14,16,17,18,21,24,31,32,33,33,33,112,0,14,15.176485919580175,8.555677995900624,32.87237100448692,10205.0
1671480732,114,,Aggregated,2.000000,0.000000,14,16,17,18,21,24,31,32,33,33,33,114,0,14,15.19495662279568,8.555677995900624,32.87237100448692,10205.0
1671480733,116,,Aggregated,2.000000,0.000000,14,16,18,18,22,26,33,59,61,61,61,116,0,14,15.968767611976263,8.555677995900624,60.803404994658194,10205.0
1671480734,118,,Aggregated,2.000000,0.000000,14,17,18,18,22,26,33,59,61,61,61,118,0,14,16.062593855845773,8.555677995900624,60.803404994658194,10205.0
1671480735,120,,Aggregated,2.000000,0.000000,14,17,18,18,22,26,33,59,61,61,61,120,0,14,16.016042891593923,8.555677995900624,60.803404994658194,10205.0
1671480736,122,,Aggregated,2.000000,0.000000,14,17,18,18,22,25,33,59,61,61,61,122,0,14,16.059716729450585,8.555677995900624,60.803404994658194,10205.0
1671480737,124,,Aggregated,2.000000,0.000000,14,17,18,19,24,25,33,59,61,61,61,124,0,14,16.193897483800914,8.555677995900624,60.803404994658194,10205.0
1671480738,126,,Aggregated,2.000000,0.000000,15,17,18,19,24,25,33,59,61,61,61,126,0,14,16.191346293612334,8.555677995900624,60.803404994658194,10205.0
1671480739,128,,Aggregated,2.000000,0.000000,15,17,18,19,24,25,33,59,61,61,61,128,0,15,16.204120874988348,8.555677995900624,60.803404994658194,10205.0
1671480740,130,,Aggregated,2.000000,0.000000,15,17,18,19,24,25,33,59,61,61,61,130,0,14,16.151208161542083,8.555677995900624,60.803404994658194,10205.0
1671480741,132,,Aggregated,2.000000,0.000000,15,17,18,18,22,25,33,59,61,61,61,132,0,15,16.14374564396161,8.555677995900624,60.803404994658194,10205.0
1671480742,134,,Aggregated,2.000000,0.000000,15,17,18,18,22,25,33,59,61,61,61,134,0,15,16.116172537349215,8.555677995900624,60.803404994658194,10205.0
1671480743,136,,Aggregated,2.000000,0.000000,15,17,18,18,22,25,33,59,61,61,61,136,0,15,16.11035883091544,8.555677995900624,60.803404994658194,10205.0
