Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673498207,1000,GET,/product/0PUK6V6EV0,966.600000,966.600000,14,26,50,77,110,140,150,160,170,170,170,103944,103944,13,36.75906309368526,0.4454730005818419,237.85449800016067,0.0
1673498207,1000,,Aggregated,966.600000,966.600000,14,26,50,77,110,140,150,160,170,170,170,103944,103944,13,36.75906309368526,0.4454730005818419,237.85449800016067,0.0
1673498208,1000,GET,/product/0PUK6V6EV0,967.100000,967.100000,15,27,66,100,130,150,160,200,210,210,210,104883,104883,13,37.11851824437724,0.4454730005818419,237.85449800016067,0.0
1673498208,1000,,Aggregated,967.100000,967.100000,15,27,66,100,130,150,160,200,210,210,210,104883,104883,13,37.11851824437724,0.4454730005818419,237.85449800016067,0.0
1673498209,1000,GET,/product/0PUK6V6EV0,968.100000,968.100000,17,31,80,100,130,150,160,200,210,210,210,105509,105509,13,37.08435177216149,0.4454730005818419,237.85449800016067,0.0
1673498209,1000,,Aggregated,968.100000,968.100000,17,31,80,100,130,150,160,200,210,210,210,105509,105509,13,37.08435177216149,0.4454730005818419,237.85449800016067,0.0
1673498210,1000,GET,/product/0PUK6V6EV0,969.300000,969.300000,20,74,110,120,150,170,200,220,220,220,220,106509,106509,14,37.81503472362866,0.4454730005818419,237.85449800016067,0.0
1673498210,1000,,Aggregated,969.300000,969.300000,20,74,110,120,150,170,200,220,220,220,220,106509,106509,14,37.81503472362866,0.4454730005818419,237.85449800016067,0.0
1673498211,1000,GET,/product/0PUK6V6EV0,969.300000,969.300000,29,110,120,140,190,210,230,240,240,240,240,107509,107509,14,38.796893648577914,0.4454730005818419,241.07488799927523,0.0
1673498211,1000,,Aggregated,969.300000,969.300000,29,110,120,140,190,210,230,240,240,240,240,107509,107509,14,38.796893648577914,0.4454730005818419,241.07488799927523,0.0
1673498212,1000,GET,/product/0PUK6V6EV0,944.400000,944.400000,33,110,130,150,190,210,230,240,240,240,240,108509,108509,14,39.302200957947946,0.4454730005818419,241.07488799927523,0.0
1673498212,1000,,Aggregated,944.400000,944.400000,33,110,130,150,190,210,230,240,240,240,240,108509,108509,14,39.302200957947946,0.4454730005818419,241.07488799927523,0.0
1673498213,1000,GET,/product/0PUK6V6EV0,902.100000,902.100000,48,120,140,150,190,210,230,240,240,240,240,109500,109500,14,39.72589435522329,0.4454730005818419,241.07488799927523,0.0
1673498213,1000,,Aggregated,902.100000,902.100000,48,120,140,150,190,210,230,240,240,240,240,109500,109500,14,39.72589435522329,0.4454730005818419,241.07488799927523,0.0
1673498214,1000,GET,/product/0PUK6V6EV0,902.100000,902.100000,49,120,140,150,190,210,230,240,240,240,240,110301,110301,14,39.582181011087236,0.4454730005818419,241.07488799927523,0.0
1673498214,1000,,Aggregated,902.100000,902.100000,49,120,140,150,190,210,230,240,240,240,240,110301,110301,14,39.582181011087236,0.4454730005818419,241.07488799927523,0.0
1673498215,1000,GET,/product/0PUK6V6EV0,907.900000,907.900000,43,120,140,150,190,210,230,240,240,240,240,111257,111257,14,39.493354776796025,0.4454730005818419,241.07488799927523,0.0
1673498215,1000,,Aggregated,907.900000,907.900000,43,120,140,150,190,210,230,240,240,240,240,111257,111257,14,39.493354776796025,0.4454730005818419,241.07488799927523,0.0
1673498216,1000,GET,/product/0PUK6V6EV0,913.600000,913.600000,36,110,140,150,190,210,230,240,240,240,240,112246,112246,14,39.413872867050976,0.4454730005818419,241.07488799927523,0.0
1673498216,1000,,Aggregated,913.600000,913.600000,36,110,140,150,190,210,230,240,240,240,240,112246,112246,14,39.413872867050976,0.4454730005818419,241.07488799927523,0.0
1673498217,1000,GET,/product/0PUK6V6EV0,931.700000,931.700000,32,98,130,150,190,210,230,240,240,240,240,113246,113246,14,39.30572615255303,0.4454730005818419,241.07488799927523,0.0
1673498217,1000,,Aggregated,931.700000,931.700000,32,98,130,150,190,210,230,240,240,240,240,113246,113246,14,39.30572615255303,0.4454730005818419,241.07488799927523,0.0
1673498218,1000,GET,/product/0PUK6V6EV0,931.700000,931.700000,25,82,120,140,190,210,230,240,240,240,240,114246,114246,14,39.20501102281889,0.4454730005818419,241.07488799927523,0.0
1673498218,1000,,Aggregated,931.700000,931.700000,25,82,120,140,190,210,230,240,240,240,240,114246,114246,14,39.20501102281889,0.4454730005818419,241.07488799927523,0.0
1673498219,1000,GET,/product/0PUK6V6EV0,912.100000,912.100000,16,51,100,120,170,200,230,240,240,240,240,115246,115246,14,39.026328498568276,0.4454730005818419,241.07488799927523,0.0
1673498219,1000,,Aggregated,912.100000,912.100000,16,51,100,120,170,200,230,240,240,240,240,115246,115246,14,39.026328498568276,0.4454730005818419,241.07488799927523,0.0
1673498220,1000,GET,/product/0PUK6V6EV0,912.100000,912.100000,14,42,85,110,170,200,230,240,240,240,240,116193,116193,14,38.84384717859971,0.4454730005818419,241.07488799927523,0.0
1673498220,1000,,Aggregated,912.100000,912.100000,14,42,85,110,170,200,230,240,240,240,240,116193,116193,14,38.84384717859971,0.4454730005818419,241.07488799927523,0.0
1673498221,1000,GET,/product/0PUK6V6EV0,912.100000,912.100000,11,30,45,69,120,160,180,190,200,200,200,117193,117193,13,38.626265237761736,0.4454730005818419,241.07488799927523,0.0
1673498221,1000,,Aggregated,912.100000,912.100000,11,30,45,69,120,160,180,190,200,200,200,117193,117193,13,38.626265237761736,0.4454730005818419,241.07488799927523,0.0
1673498222,1000,GET,/product/0PUK6V6EV0,937.000000,937.000000,10,21,34,43,97,120,160,180,200,200,200,118193,118193,13,38.40739159449392,0.4454730005818419,241.07488799927523,0.0
1673498222,1000,,Aggregated,937.000000,937.000000,10,21,34,43,97,120,160,180,200,200,200,118193,118193,13,38.40739159449392,0.4454730005818419,241.07488799927523,0.0
1673498223,1000,GET,/product/0PUK6V6EV0,979.300000,979.300000,8,16,23,29,65,100,110,120,130,130,130,119186,119186,13,38.16568116795606,0.4454730005818419,241.07488799927523,0.0
1673498223,1000,,Aggregated,979.300000,979.300000,8,16,23,29,65,100,110,120,130,130,130,119186,119186,13,38.16568116795606,0.4454730005818419,241.07488799927523,0.0
1673498224,1000,GET,/product/0PUK6V6EV0,979.300000,979.300000,7,14,20,25,44,90,110,110,120,120,120,120182,120182,13,37.929715110407685,0.4454730005818419,241.07488799927523,0.0
1673498224,1000,,Aggregated,979.300000,979.300000,7,14,20,25,44,90,110,110,120,120,120,120182,120182,13,37.929715110407685,0.4454730005818419,241.07488799927523,0.0
1673498225,1000,GET,/product/0PUK6V6EV0,979.300000,979.300000,7,13,19,22,40,71,100,110,120,120,120,121134,121134,13,37.7186375114588,0.4454730005818419,241.07488799927523,0.0
1673498225,1000,,Aggregated,979.300000,979.300000,7,13,19,22,40,71,100,110,120,120,120,121134,121134,13,37.7186375114588,0.4454730005818419,241.07488799927523,0.0
1673498226,1000,GET,/product/0PUK6V6EV0,980.400000,980.400000,7,14,19,22,39,69,100,110,120,120,120,122134,122134,13,37.49756777252072,0.4454730005818419,241.07488799927523,0.0
1673498226,1000,,Aggregated,980.400000,980.400000,7,14,19,22,39,69,100,110,120,120,120,122134,122134,13,37.49756777252072,0.4454730005818419,241.07488799927523,0.0
1673498227,1000,GET,/product/0PUK6V6EV0,979.800000,979.800000,8,14,18,21,32,56,95,110,120,120,120,123058,123058,13,37.35162575255582,0.4454730005818419,241.07488799927523,0.0
1673498227,1000,,Aggregated,979.800000,979.800000,8,14,18,21,32,56,95,110,120,120,120,123058,123058,13,37.35162575255582,0.4454730005818419,241.07488799927523,0.0
1673498228,1000,GET,/product/0PUK6V6EV0,979.300000,979.300000,8,14,18,21,30,45,68,83,98,99,99,124003,124003,13,37.17647449782669,0.4454730005818419,241.07488799927523,0.0
1673498228,1000,,Aggregated,979.300000,979.300000,8,14,18,21,30,45,68,83,98,99,99,124003,124003,13,37.17647449782669,0.4454730005818419,241.07488799927523,0.0
1673498229,1000,GET,/product/0PUK6V6EV0,997.800000,997.800000,8,14,18,21,31,46,65,72,98,99,99,125003,125003,13,37.03307781348457,0.4454730005818419,241.07488799927523,0.0
1673498229,1000,,Aggregated,997.800000,997.800000,8,14,18,21,31,46,65,72,98,99,99,125003,125003,13,37.03307781348457,0.4454730005818419,241.07488799927523,0.0
1673498230,1000,GET,/product/0PUK6V6EV0,997.800000,997.800000,8,15,19,23,42,62,85,88,100,100,100,126003,126003,13,37.023262832456496,0.4454730005818419,241.07488799927523,0.0
1673498230,1000,,Aggregated,997.800000,997.800000,8,15,19,23,42,62,85,88,100,100,100,126003,126003,13,37.023262832456496,0.4454730005818419,241.07488799927523,0.0
1673498231,1000,GET,/product/0PUK6V6EV0,993.100000,993.100000,8,15,20,24,49,65,85,88,100,100,100,127003,127003,13,36.904567974134466,0.4454730005818419,241.07488799927523,0.0
1673498231,1000,,Aggregated,993.100000,993.100000,8,15,20,24,49,65,85,88,100,100,100,127003,127003,13,36.904567974134466,0.4454730005818419,241.07488799927523,0.0
1673498232,1000,GET,/product/0PUK6V6EV0,970.800000,970.800000,8,16,21,25,57,66,85,88,100,100,100,128003,128003,13,36.782175260205065,0.4454730005818419,241.07488799927523,0.0
1673498232,1000,,Aggregated,970.800000,970.800000,8,16,21,25,57,66,85,88,100,100,100,128003,128003,13,36.782175260205065,0.4454730005818419,241.07488799927523,0.0
1673498233,1000,GET,/product/0PUK6V6EV0,966.400000,966.400000,9,17,24,27,61,72,100,130,140,140,140,129003,129003,13,36.808769608520834,0.4454730005818419,241.07488799927523,0.0
1673498233,1000,,Aggregated,966.400000,966.400000,9,17,24,27,61,72,100,130,140,140,140,129003,129003,13,36.808769608520834,0.4454730005818419,241.07488799927523,0.0
1673498234,1000,GET,/product/0PUK6V6EV0,966.400000,966.400000,10,19,26,44,67,86,120,130,140,140,140,129983,129983,13,36.799430947247174,0.4454730005818419,241.07488799927523,0.0
1673498234,1000,,Aggregated,966.400000,966.400000,10,19,26,44,67,86,120,130,140,140,140,129983,129983,13,36.799430947247174,0.4454730005818419,241.07488799927523,0.0
1673498235,1000,GET,/product/0PUK6V6EV0,966.200000,966.200000,11,23,41,56,83,100,120,130,140,140,140,130950,130950,13,36.870469705475664,0.4454730005818419,241.07488799927523,0.0
1673498235,1000,,Aggregated,966.200000,966.200000,11,23,41,56,83,100,120,130,140,140,140,130950,130950,13,36.870469705475664,0.4454730005818419,241.07488799927523,0.0
1673498236,1000,GET,/product/0PUK6V6EV0,965.700000,965.700000,12,26,49,60,87,110,140,150,170,180,180,131728,131728,13,36.93608956650108,0.4454730005818419,241.07488799927523,0.0
1673498236,1000,,Aggregated,965.700000,965.700000,12,26,49,60,87,110,140,150,170,180,180,131728,131728,13,36.93608956650108,0.4454730005818419,241.07488799927523,0.0
1673498237,1000,GET,/product/0PUK6V6EV0,965.900000,965.900000,12,26,54,62,96,120,150,170,190,190,190,132728,132728,13,36.96535249159955,0.4454730005818419,241.07488799927523,0.0
1673498237,1000,,Aggregated,965.900000,965.900000,12,26,54,62,96,120,150,170,190,190,190,132728,132728,13,36.96535249159955,0.4454730005818419,241.07488799927523,0.0
1673498238,1000,GET,/product/0PUK6V6EV0,965.800000,965.800000,12,26,57,68,99,120,150,170,190,190,190,133706,133706,13,36.88765043896328,0.4454730005818419,241.07488799927523,0.0
1673498238,1000,,Aggregated,965.800000,965.800000,12,26,57,68,99,120,150,170,190,190,190,133706,133706,13,36.88765043896328,0.4454730005818419,241.07488799927523,0.0
1673498239,1000,GET,/product/0PUK6V6EV0,966.900000,966.900000,13,31,61,71,96,120,150,170,190,190,190,134681,134681,13,36.86808048094392,0.4454730005818419,241.07488799927523,0.0
1673498239,1000,,Aggregated,966.900000,966.900000,13,31,61,71,96,120,150,170,190,190,190,134681,134681,13,36.86808048094392,0.4454730005818419,241.07488799927523,0.0
1673498240,1000,GET,/product/0PUK6V6EV0,942.500000,942.500000,14,32,60,70,100,120,150,170,190,190,190,135673,135673,13,36.86571652770257,0.4454730005818419,241.07488799927523,0.0
1673498240,1000,,Aggregated,942.500000,942.500000,14,32,60,70,100,120,150,170,190,190,190,135673,135673,13,36.86571652770257,0.4454730005818419,241.07488799927523,0.0
1673498241,1000,GET,/product/0PUK6V6EV0,947.200000,947.200000,14,33,62,73,110,120,150,170,190,190,190,136671,136671,13,36.816524587118266,0.4454730005818419,241.07488799927523,0.0
1673498241,1000,,Aggregated,947.200000,947.200000,14,33,62,73,110,120,150,170,190,190,190,136671,136671,13,36.816524587118266,0.4454730005818419,241.07488799927523,0.0
1673498242,1000,GET,/product/0PUK6V6EV0,969.500000,969.500000,13,32,62,73,110,120,150,170,190,190,190,137650,137650,13,36.679974788608796,0.4454730005818419,241.07488799927523,0.0
1673498242,1000,,Aggregated,969.500000,969.500000,13,32,62,73,110,120,150,170,190,190,190,137650,137650,13,36.679974788608796,0.4454730005818419,241.07488799927523,0.0
1673498243,1000,GET,/product/0PUK6V6EV0,973.900000,973.900000,11,27,55,69,100,120,150,170,190,190,190,138615,138615,13,36.519148279176015,0.4454730005818419,241.07488799927523,0.0
1673498243,1000,,Aggregated,973.900000,973.900000,11,27,55,69,100,120,150,170,190,190,190,138615,138615,13,36.519148279176015,0.4454730005818419,241.07488799927523,0.0
1673498244,1000,GET,/product/0PUK6V6EV0,973.900000,973.900000,10,22,49,62,96,120,150,170,190,190,190,139612,139612,13,36.36601526702561,0.4454730005818419,241.07488799927523,0.0
1673498244,1000,,Aggregated,973.900000,973.900000,10,22,49,62,96,120,150,170,190,190,190,139612,139612,13,36.36601526702561,0.4454730005818419,241.07488799927523,0.0
1673498245,1000,GET,/product/0PUK6V6EV0,974.100000,974.100000,10,20,35,50,79,110,150,170,190,190,190,140606,140606,13,36.20323032275292,0.4454730005818419,241.07488799927523,0.0
1673498245,1000,,Aggregated,974.100000,974.100000,10,20,35,50,79,110,150,170,190,190,190,140606,140606,13,36.20323032275292,0.4454730005818419,241.07488799927523,0.0
1673498246,1000,GET,/product/0PUK6V6EV0,974.600000,974.600000,9,18,25,33,65,81,110,120,120,120,120,141590,141590,13,36.04260464210757,0.4454730005818419,241.07488799927523,0.0
1673498246,1000,,Aggregated,974.600000,974.600000,9,18,25,33,65,81,110,120,120,120,120,141590,141590,13,36.04260464210757,0.4454730005818419,241.07488799927523,0.0
1673498247,1000,GET,/product/0PUK6V6EV0,969.000000,969.000000,10,19,27,36,65,80,110,120,120,120,120,142562,142562,13,35.91016454200283,0.4454730005818419,241.07488799927523,0.0
1673498247,1000,,Aggregated,969.000000,969.000000,10,19,27,36,65,80,110,120,120,120,120,142562,142562,13,35.91016454200283,0.4454730005818419,241.07488799927523,0.0
1673498248,1000,GET,/product/0PUK6V6EV0,966.000000,966.000000,10,19,27,34,60,81,110,120,120,120,120,143551,143551,13,35.82582411038596,0.4454730005818419,241.07488799927523,0.0
1673498248,1000,,Aggregated,966.000000,966.000000,10,19,27,34,60,81,110,120,120,120,120,143551,143551,13,35.82582411038596,0.4454730005818419,241.07488799927523,0.0
1673498249,1000,GET,/product/0PUK6V6EV0,966.000000,966.000000,10,19,26,30,53,69,110,120,120,120,120,144536,144536,13,35.71276684630814,0.4454730005818419,241.07488799927523,0.0
1673498249,1000,,Aggregated,966.000000,966.000000,10,19,26,30,53,69,110,120,120,120,120,144536,144536,13,35.71276684630814,0.4454730005818419,241.07488799927523,0.0
1673498250,1000,GET,/product/0PUK6V6EV0,990.400000,990.400000,10,17,23,28,47,59,83,120,120,120,120,145489,145489,13,35.56846359607222,0.4454730005818419,241.07488799927523,0.0
1673498250,1000,,Aggregated,990.400000,990.400000,10,17,23,28,47,59,83,120,120,120,120,145489,145489,13,35.56846359607222,0.4454730005818419,241.07488799927523,0.0
1673498251,1000,GET,/product/0PUK6V6EV0,989.100000,989.100000,10,16,23,27,42,54,62,68,91,95,95,146481,146481,12,35.4157957662495,0.4454730005818419,241.07488799927523,0.0
1673498251,1000,,Aggregated,989.100000,989.100000,10,16,23,27,42,54,62,68,91,95,95,146481,146481,12,35.4157957662495,0.4454730005818419,241.07488799927523,0.0
1673498252,1000,GET,/product/0PUK6V6EV0,989.100000,989.100000,10,16,22,26,40,52,61,68,91,95,95,147481,147481,12,35.27742143571725,0.4454730005818419,241.07488799927523,0.0
1673498252,1000,,Aggregated,989.100000,989.100000,10,16,22,26,40,52,61,68,91,95,95,147481,147481,12,35.27742143571725,0.4454730005818419,241.07488799927523,0.0
1673498253,1000,GET,/product/0PUK6V6EV0,989.100000,989.100000,10,16,22,26,40,53,66,80,91,95,95,148481,148481,12,35.16769467518418,0.4454730005818419,241.07488799927523,0.0
1673498253,1000,,Aggregated,989.100000,989.100000,10,16,22,26,40,53,66,80,91,95,95,148481,148481,12,35.16769467518418,0.4454730005818419,241.07488799927523,0.0
1673498254,1000,GET,/product/0PUK6V6EV0,988.300000,988.300000,10,16,21,25,39,54,67,80,91,95,95,149301,149301,12,35.023891486312976,0.4454730005818419,241.07488799927523,0.0
1673498254,1000,,Aggregated,988.300000,988.300000,10,16,21,25,39,54,67,80,91,95,95,149301,149301,12,35.023891486312976,0.4454730005818419,241.07488799927523,0.0
1673498255,1000,GET,/product/0PUK6V6EV0,982.400000,982.400000,10,16,21,26,44,59,73,83,93,95,95,150301,150301,12,34.93505826504842,0.4454730005818419,241.07488799927523,0.0
1673498255,1000,,Aggregated,982.400000,982.400000,10,16,21,26,44,59,73,83,93,95,95,150301,150301,12,34.93505826504842,0.4454730005818419,241.07488799927523,0.0
1673498256,1000,GET,/product/0PUK6V6EV0,982.400000,982.400000,10,17,24,32,57,75,98,100,110,110,110,151301,151301,12,34.97941466244807,0.4454730005818419,241.07488799927523,0.0
1673498256,1000,,Aggregated,982.400000,982.400000,10,17,24,32,57,75,98,100,110,110,110,151301,151301,12,34.97941466244807,0.4454730005818419,241.07488799927523,0.0
1673498257,1000,GET,/product/0PUK6V6EV0,975.500000,975.500000,10,17,27,38,63,95,140,150,160,160,160,152301,152301,12,35.07962457509212,0.4454730005818419,241.07488799927523,0.0
1673498257,1000,,Aggregated,975.500000,975.500000,10,17,27,38,63,95,140,150,160,160,160,152301,152301,12,35.07962457509212,0.4454730005818419,241.07488799927523,0.0
1673498258,1000,GET,/product/0PUK6V6EV0,967.000000,967.000000,10,18,30,42,81,110,150,150,160,160,160,153301,153301,12,35.18379234905252,0.4454730005818419,241.07488799927523,0.0
1673498258,1000,,Aggregated,967.000000,967.000000,10,18,30,42,81,110,150,150,160,160,160,153301,153301,12,35.18379234905252,0.4454730005818419,241.07488799927523,0.0
1673498259,1000,GET,/product/0PUK6V6EV0,967.000000,967.000000,10,20,38,51,98,140,150,150,160,160,160,154260,154260,12,35.3002802911196,0.4454730005818419,241.07488799927523,0.0
1673498259,1000,,Aggregated,967.000000,967.000000,10,20,38,51,98,140,150,150,160,160,160,154260,154260,12,35.3002802911196,0.4454730005818419,241.07488799927523,0.0
1673498260,1000,GET,/product/0PUK6V6EV0,967.000000,967.000000,10,23,51,68,120,140,150,150,160,160,160,155250,155250,12,35.47634405664487,0.4454730005818419,241.07488799927523,0.0
1673498260,1000,,Aggregated,967.000000,967.000000,10,23,51,68,120,140,150,150,160,160,160,155250,155250,12,35.47634405664487,0.4454730005818419,241.07488799927523,0.0
1673498261,1000,GET,/product/0PUK6V6EV0,968.300000,968.300000,11,35,62,84,130,140,150,150,160,160,160,155779,155779,12,35.4113525343281,0.4454730005818419,241.07488799927523,0.0
1673498261,1000,,Aggregated,968.300000,968.300000,11,35,62,84,130,140,150,150,160,160,160,155779,155779,12,35.4113525343281,0.4454730005818419,241.07488799927523,0.0
1673498263,1000,GET,/product/0PUK6V6EV0,968.300000,968.300000,15,56,92,110,140,230,270,270,280,280,280,156779,156779,12,36.103857360361566,0.4454730005818419,280.39156300110335,0.0
1673498263,1000,,Aggregated,968.300000,968.300000,15,56,92,110,140,230,270,270,280,280,280,156779,156779,12,36.103857360361566,0.4454730005818419,280.39156300110335,0.0
1673498264,1000,GET,/product/0PUK6V6EV0,961.100000,961.100000,20,85,120,140,180,220,270,270,280,280,280,157779,157779,13,36.6022525203933,0.4454730005818419,280.39156300110335,0.0
1673498264,1000,,Aggregated,961.100000,961.100000,20,85,120,140,180,220,270,270,280,280,280,157779,157779,13,36.6022525203933,0.4454730005818419,280.39156300110335,0.0
1673498265,1000,GET,/product/0PUK6V6EV0,913.700000,913.700000,42,100,140,150,190,240,270,270,280,280,280,158779,158779,13,37.080345155355225,0.4454730005818419,280.39156300110335,0.0
1673498265,1000,,Aggregated,913.700000,913.700000,42,100,140,150,190,240,270,270,280,280,280,158779,158779,13,37.080345155355225,0.4454730005818419,280.39156300110335,0.0
1673498266,1000,GET,/product/0PUK6V6EV0,919.600000,919.600000,52,130,150,160,190,240,270,270,280,280,280,159779,159779,13,37.44793691022079,0.4454730005818419,280.39156300110335,0.0
1673498266,1000,,Aggregated,919.600000,919.600000,52,130,150,160,190,240,270,270,280,280,280,159779,159779,13,37.44793691022079,0.4454730005818419,280.39156300110335,0.0
1673498267,1000,GET,/product/0PUK6V6EV0,932.500000,932.500000,55,130,150,160,220,240,270,270,280,280,280,160397,160397,13,37.587745040456916,0.4454730005818419,280.39156300110335,0.0
1673498267,1000,,Aggregated,932.500000,932.500000,55,130,150,160,220,240,270,270,280,280,280,160397,160397,13,37.587745040456916,0.4454730005818419,280.39156300110335,0.0
1673498268,1000,GET,/product/0PUK6V6EV0,944.600000,944.600000,68,140,160,180,220,260,270,270,280,280,280,161231,161231,13,37.915153861100976,0.4454730005818419,280.39156300110335,0.0
1673498268,1000,,Aggregated,944.600000,944.600000,68,140,160,180,220,260,270,270,280,280,280,161231,161231,13,37.915153861100976,0.4454730005818419,280.39156300110335,0.0
1673498269,1000,GET,/product/0PUK6V6EV0,900.900000,900.900000,100,160,180,180,230,260,270,270,280,280,280,162231,162231,13,38.50031919710313,0.4454730005818419,280.39156300110335,0.0
1673498269,1000,,Aggregated,900.900000,900.900000,100,160,180,180,230,260,270,270,280,280,280,162231,162231,13,38.50031919710313,0.4454730005818419,280.39156300110335,0.0
1673498270,1000,GET,/product/0PUK6V6EV0,889.200000,889.200000,110,170,180,210,230,240,270,270,280,280,280,163231,163231,13,39.04996512450603,0.4454730005818419,280.39156300110335,0.0
1673498270,1000,,Aggregated,889.200000,889.200000,110,170,180,210,230,240,270,270,280,280,280,163231,163231,13,39.04996512450603,0.4454730005818419,280.39156300110335,0.0
1673498271,1000,GET,/product/0PUK6V6EV0,888.700000,888.700000,140,170,200,220,230,240,270,270,280,280,280,164231,164231,13,39.55913365941415,0.4454730005818419,280.39156300110335,0.0
1673498271,1000,,Aggregated,888.700000,888.700000,140,170,200,220,230,240,270,270,280,280,280,164231,164231,13,39.55913365941415,0.4454730005818419,280.39156300110335,0.0
1673498272,1000,GET,/product/0PUK6V6EV0,888.700000,888.700000,140,170,180,200,220,230,240,240,240,240,240,165231,165231,13,39.92494471937016,0.4454730005818419,280.39156300110335,0.0
1673498272,1000,,Aggregated,888.700000,888.700000,140,170,180,200,220,230,240,240,240,240,240,165231,165231,13,39.92494471937016,0.4454730005818419,280.39156300110335,0.0
1673498273,1000,GET,/product/0PUK6V6EV0,895.300000,895.300000,110,160,190,200,220,230,240,240,240,240,240,165681,165681,13,39.84111346159323,0.4454730005818419,280.39156300110335,0.0
1673498273,1000,,Aggregated,895.300000,895.300000,110,160,190,200,220,230,240,240,240,240,240,165681,165681,13,39.84111346159323,0.4454730005818419,280.39156300110335,0.0
1673498274,1000,GET,/product/0PUK6V6EV0,919.300000,919.300000,110,160,180,190,220,230,230,240,240,240,240,166681,166681,13,40.15447308468387,0.4454730005818419,280.39156300110335,0.0
1673498274,1000,,Aggregated,919.300000,919.300000,110,160,180,190,220,230,230,240,240,240,240,166681,166681,13,40.15447308468387,0.4454730005818419,280.39156300110335,0.0
1673498275,1000,GET,/product/0PUK6V6EV0,888.000000,888.000000,120,170,190,210,230,240,260,260,270,270,270,167681,167681,13,40.82036555381458,0.4454730005818419,280.39156300110335,0.0
1673498275,1000,,Aggregated,888.000000,888.000000,120,170,190,210,230,240,260,260,270,270,270,167681,167681,13,40.82036555381458,0.4454730005818419,280.39156300110335,0.0
1673498276,1000,GET,/product/0PUK6V6EV0,888.000000,888.000000,150,180,200,220,230,240,260,260,270,270,270,168681,168681,13,41.504991655397745,0.4454730005818419,280.39156300110335,0.0
1673498276,1000,,Aggregated,888.000000,888.000000,150,180,200,220,230,240,260,260,270,270,270,168681,168681,13,41.504991655397745,0.4454730005818419,280.39156300110335,0.0
1673498277,1000,GET,/product/0PUK6V6EV0,888.000000,888.000000,150,180,200,210,230,240,260,260,270,270,270,169681,169681,13,41.919821704469776,0.4454730005818419,280.39156300110335,0.0
1673498277,1000,,Aggregated,888.000000,888.000000,150,180,200,210,230,240,260,260,270,270,270,169681,169681,13,41.919821704469776,0.4454730005818419,280.39156300110335,0.0
1673498278,1000,GET,/product/0PUK6V6EV0,888.000000,888.000000,120,160,190,210,230,250,260,260,270,270,270,170166,170166,13,41.86221955186798,0.4454730005818419,280.39156300110335,0.0
1673498278,1000,,Aggregated,888.000000,888.000000,120,160,190,210,230,250,260,260,270,270,270,170166,170166,13,41.86221955186798,0.4454730005818419,280.39156300110335,0.0
1673498279,1000,GET,/product/0PUK6V6EV0,903.900000,903.900000,120,160,190,200,230,250,260,260,270,270,270,171166,171166,14,42.21841145218181,0.4454730005818419,280.39156300110335,0.0
1673498279,1000,,Aggregated,903.900000,903.900000,120,160,190,200,230,250,260,260,270,270,270,171166,171166,14,42.21841145218181,0.4454730005818419,280.39156300110335,0.0
1673498280,1000,GET,/product/0PUK6V6EV0,891.900000,891.900000,96,150,180,190,230,250,260,260,270,270,270,172166,172166,14,42.44047372417392,0.4454730005818419,280.39156300110335,0.0
1673498280,1000,,Aggregated,891.900000,891.900000,96,150,180,190,230,250,260,260,270,270,270,172166,172166,14,42.44047372417392,0.4454730005818419,280.39156300110335,0.0
1673498281,1000,GET,/product/0PUK6V6EV0,892.400000,892.400000,76,150,160,180,220,250,260,260,270,270,270,173166,173166,14,42.44656367821106,0.4454730005818419,280.39156300110335,0.0
1673498281,1000,,Aggregated,892.400000,892.400000,76,150,160,180,220,250,260,260,270,270,270,173166,173166,14,42.44656367821106,0.4454730005818419,280.39156300110335,0.0
1673498282,1000,GET,/product/0PUK6V6EV0,890.100000,890.100000,74,150,160,180,220,240,260,260,270,270,270,174166,174166,14,42.41964306397397,0.4454730005818419,280.39156300110335,0.0
1673498282,1000,,Aggregated,890.100000,890.100000,74,150,160,180,220,240,260,260,270,270,270,174166,174166,14,42.41964306397397,0.4454730005818419,280.39156300110335,0.0
1673498283,1000,GET,/product/0PUK6V6EV0,890.700000,890.700000,63,140,160,180,220,240,260,260,270,270,270,175166,175166,14,42.506499203675865,0.4454730005818419,280.39156300110335,0.0
1673498283,1000,,Aggregated,890.700000,890.700000,63,140,160,180,220,240,260,260,270,270,270,175166,175166,14,42.506499203675865,0.4454730005818419,280.39156300110335,0.0
1673498284,1000,GET,/product/0PUK6V6EV0,913.800000,913.800000,53,100,150,160,190,230,240,240,250,250,250,176166,176166,14,42.61528907328943,0.4454730005818419,280.39156300110335,0.0
1673498284,1000,,Aggregated,913.800000,913.800000,53,100,150,160,190,230,240,240,250,250,250,176166,176166,14,42.61528907328943,0.4454730005818419,280.39156300110335,0.0
1673498285,1000,GET,/product/0PUK6V6EV0,943.700000,943.700000,34,76,120,140,160,190,210,230,250,250,250,176868,176868,14,42.52670029009838,0.4454730005818419,280.39156300110335,0.0
