Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673499326,1000,,Aggregated,226.000000,0.000000,3800,3900,3900,4000,4100,4100,4200,4200,4400,4400,4400,14050,0,3400.0,3007.580369520202,5.31952700112015,5305.579240000952,10204.99537366548
1673499327,1000,GET,/,208.700000,0.000000,3800,3900,4000,4100,4100,4200,4300,4400,4500,4500,4500,14434,0,3500.0,3034.567119760488,5.31952700112015,5305.579240000952,10204.995496743799
1673499327,1000,,Aggregated,208.700000,0.000000,3800,3900,4000,4100,4100,4200,4300,4400,4500,4500,4500,14434,0,3500.0,3034.567119760488,5.31952700112015,5305.579240000952,10204.995496743799
1673499328,1000,GET,/,204.000000,0.000000,3800,3900,4000,4100,4200,4300,4400,4400,4500,4700,4700,14798,0,3500.0,3053.61962842282,5.31952700112015,5305.579240000952,10204.99560751453
1673499328,1000,,Aggregated,204.000000,0.000000,3800,3900,4000,4100,4200,4300,4400,4400,4500,4700,4700,14798,0,3500.0,3053.61962842282,5.31952700112015,5305.579240000952,10204.99560751453
1673499329,1000,GET,/,205.700000,0.000000,3800,3900,4100,4100,4200,4300,4400,4400,4500,4700,4700,14912,0,3500.0,3054.5654896477913,5.31952700112015,5305.579240000952,10204.995641094421
1673499329,1000,,Aggregated,205.800000,0.000000,3800,3900,4100,4100,4200,4300,4400,4400,4500,4700,4700,14912,0,3500.0,3054.5654896477913,5.31952700112015,5305.579240000952,10204.995641094421
1673499330,1000,GET,/,214.900000,0.000000,3800,4000,4100,4100,4200,4300,4400,4400,4600,4700,4700,15023,0,3500.0,3055.888824150028,5.31952700112015,5305.579240000952,10204.995673300939
1673499330,1000,,Aggregated,214.900000,0.000000,3800,4000,4100,4100,4200,4300,4400,4400,4600,4700,4700,15023,0,3500.0,3055.888824150028,5.31952700112015,5305.579240000952,10204.995673300939
1673499331,1000,GET,/,225.200000,0.000000,3800,3900,4100,4100,4200,4300,4400,4400,4600,4700,4700,15130,0,3500.0,3059.4928863440086,5.31952700112015,5305.579240000952,10204.995703899538
1673499331,1000,,Aggregated,225.200000,0.000000,3800,3900,4100,4100,4200,4300,4400,4400,4600,4700,4700,15130,0,3500.0,3059.4928863440086,5.31952700112015,5305.579240000952,10204.995703899538
1673499332,1000,GET,/,215.900000,0.000000,3800,4000,4100,4100,4300,4300,4400,4500,4700,4700,4700,15495,0,3500.0,3082.3503035772706,5.31952700112015,5305.579240000952,10204.995805098419
1673499332,1000,,Aggregated,215.900000,0.000000,3800,4000,4100,4100,4300,4300,4400,4500,4700,4700,4700,15495,0,3500.0,3082.3503035772706,5.31952700112015,5305.579240000952,10204.995805098419
1673499333,1000,GET,/,203.500000,0.000000,3900,4000,4100,4100,4300,4300,4400,4500,4700,4800,4800,15815,0,3500.0,3098.4754289800712,5.31952700112015,5305.579240000952,10204.995889977869
1673499333,1000,,Aggregated,203.500000,0.000000,3900,4000,4100,4100,4300,4300,4400,4500,4700,4800,4800,15815,0,3500.0,3098.4754289800712,5.31952700112015,5305.579240000952,10204.995889977869
1673499334,1000,GET,/,200.800000,0.000000,3900,4000,4100,4100,4200,4300,4400,4500,4700,4800,4800,16051,0,3500.0,3102.828981175055,5.31952700112015,5305.579240000952,10204.995950408074
1673499334,1000,,Aggregated,200.800000,0.000000,3900,4000,4100,4100,4200,4300,4400,4500,4700,4800,4800,16051,0,3500.0,3102.828981175055,5.31952700112015,5305.579240000952,10204.995950408074
1673499335,1000,GET,/,214.200000,0.000000,3800,4000,4100,4100,4200,4300,4400,4500,4700,4800,4800,16123,0,3500.0,3101.2726977883012,5.31952700112015,5305.579240000952,10204.995968492216
1673499335,1000,,Aggregated,214.200000,0.000000,3800,4000,4100,4100,4200,4300,4400,4500,4700,4800,4800,16123,0,3500.0,3101.2726977883012,5.31952700112015,5305.579240000952,10204.995968492216
1673499336,1000,GET,/,214.200000,0.000000,3800,3900,4000,4100,4200,4300,4400,4500,4700,4800,4800,16125,0,3500.0,3101.2570501476457,5.31952700112015,5305.579240000952,10204.995968992249
1673499336,1000,,Aggregated,214.200000,0.000000,3800,3900,4000,4100,4200,4300,4400,4500,4700,4800,4800,16125,0,3500.0,3101.2570501476457,5.31952700112015,5305.579240000952,10204.995968992249
1673499337,1000,GET,/,220.100000,0.000000,3800,3900,4000,4000,4200,4300,4400,4500,4700,4800,4800,16416,0,3500.0,3114.579081743535,5.31952700112015,5305.579240000952,10204.996040448343
1673499337,1000,,Aggregated,220.100000,0.000000,3800,3900,4000,4000,4200,4300,4400,4500,4700,4800,4800,16416,0,3500.0,3114.579081743535,5.31952700112015,5305.579240000952,10204.996040448343
1673499338,1000,GET,/,208.600000,0.000000,3900,4000,4100,4100,4300,4400,4600,4700,4900,4900,4900,16790,0,3500.0,3138.68433696473,5.31952700112015,5305.579240000952,10204.996128648005
1673499338,1000,,Aggregated,208.600000,0.000000,3900,4000,4100,4100,4300,4400,4600,4700,4900,4900,4900,16790,0,3500.0,3138.68433696473,5.31952700112015,5305.579240000952,10204.996128648005
1673499339,1000,GET,/,201.000000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,4900,5500,5500,17102,0,3500.0,3155.24735771084,5.31952700112015,5465.662959000838,10204.99619927494
1673499339,1000,,Aggregated,200.900000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,4900,5500,5500,17102,0,3500.0,3155.24735771084,5.31952700112015,5465.662959000838,10204.99619927494
1673499340,1000,GET,/,192.000000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,17352,0,3500.0,3145.5321918552777,5.31952700112015,5465.662959000838,10204.996254034117
1673499340,1000,,Aggregated,192.000000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,17352,0,3500.0,3145.5321918552777,5.31952700112015,5465.662959000838,10204.996254034117
1673499341,1000,GET,/,192.000000,0.000000,3900,4000,4100,4200,4400,4600,4800,4800,5000,5500,5500,17401,0,3500.0,3143.639269677823,5.31952700112015,5465.662959000838,10204.996264582494
1673499341,1000,,Aggregated,192.000000,0.000000,3900,4000,4100,4200,4400,4600,4800,4800,5000,5500,5500,17401,0,3500.0,3143.639269677823,5.31952700112015,5465.662959000838,10204.996264582494
1673499342,1000,GET,/,222.500000,0.000000,3800,4000,4100,4200,4400,4600,4800,4900,5300,5500,5500,17552,0,3500.0,3144.9783146616223,5.31952700112015,5465.662959000838,10204.996296718322
1673499342,1000,,Aggregated,222.500000,0.000000,3800,4000,4100,4200,4400,4600,4800,4900,5300,5500,5500,17552,0,3500.0,3144.9783146616223,5.31952700112015,5465.662959000838,10204.996296718322
1673499343,1000,GET,/,231.600000,0.000000,3900,4000,4100,4300,4400,4600,4800,4900,5300,5500,5500,17827,0,3500.0,3156.994013140282,5.31952700112015,5465.662959000838,10204.99635384529
1673499343,1000,,Aggregated,231.600000,0.000000,3900,4000,4100,4300,4400,4600,4800,4900,5300,5500,5500,17827,0,3500.0,3156.994013140282,5.31952700112015,5465.662959000838,10204.99635384529
1673499344,1000,GET,/,215.200000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,18106,0,3600.0,3168.7698118576063,5.31952700112015,5465.662959000838,10204.996410029824
1673499344,1000,,Aggregated,215.200000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,18106,0,3600.0,3168.7698118576063,5.31952700112015,5465.662959000838,10204.996410029824
1673499345,1000,GET,/,191.700000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,18402,0,3600.0,3178.6689552486096,5.31952700112015,5465.662959000838,10204.996467775241
1673499345,1000,,Aggregated,191.700000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,18402,0,3600.0,3178.6689552486096,5.31952700112015,5465.662959000838,10204.996467775241
1673499346,1000,GET,/,197.800000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,18594,0,3600.0,3175.187965853176,5.31952700112015,5465.662959000838,10204.996504248682
1673499346,1000,,Aggregated,197.800000,0.000000,3900,4000,4100,4200,4400,4500,4800,4800,5000,5500,5500,18594,0,3600.0,3175.187965853176,5.31952700112015,5465.662959000838,10204.996504248682
1673499347,1000,GET,/,224.200000,0.000000,3700,4000,4100,4100,4400,4500,4700,4800,5000,5500,5500,18732,0,3500.0,3173.209511955849,5.31952700112015,5465.662959000838,10204.996530002136
1673499347,1000,,Aggregated,224.200000,0.000000,3700,4000,4100,4100,4400,4500,4700,4800,5000,5500,5500,18732,0,3500.0,3173.209511955849,5.31952700112015,5465.662959000838,10204.996530002136
1673499348,1000,GET,/,241.200000,0.000000,3500,3800,3900,4000,4200,4300,4500,4800,5300,5500,5500,18913,0,3500.0,3175.324017454763,5.31952700112015,5465.662959000838,10204.99656321049
1673499348,1000,,Aggregated,241.200000,0.000000,3500,3800,3900,4000,4200,4300,4500,4800,5300,5500,5500,18913,0,3500.0,3175.324017454763,5.31952700112015,5465.662959000838,10204.99656321049
1673499349,1000,GET,/,225.700000,0.000000,3500,3700,3900,3900,4100,4200,4400,4400,4500,4600,4600,19236,0,3500.0,3181.5191729371454,5.31952700112015,5465.662959000838,10204.99662091911
1673499349,1000,,Aggregated,225.700000,0.000000,3500,3700,3900,3900,4100,4200,4400,4400,4500,4600,4600,19236,0,3500.0,3181.5191729371454,5.31952700112015,5465.662959000838,10204.99662091911
1673499350,1000,GET,/,225.700000,0.000000,3600,3700,3900,3900,4100,4200,4300,4400,4500,4600,4600,19477,0,3500.0,3186.6137665248198,5.31952700112015,5465.662959000838,10204.9966627304
1673499350,1000,,Aggregated,225.700000,0.000000,3600,3700,3900,3900,4100,4200,4300,4400,4500,4600,4600,19477,0,3500.0,3186.6137665248198,5.31952700112015,5465.662959000838,10204.9966627304
1673499351,1000,GET,/,215.900000,0.000000,3500,3700,3800,3900,4100,4200,4300,4400,4500,4600,4600,19721,0,3500.0,3184.542416763091,5.31952700112015,5465.662959000838,10204.996704021094
1673499351,1000,,Aggregated,215.900000,0.000000,3500,3700,3800,3900,4100,4200,4300,4400,4500,4600,4600,19721,0,3500.0,3184.542416763091,5.31952700112015,5465.662959000838,10204.996704021094
1673499352,1000,GET,/,223.900000,0.000000,3500,3600,3800,3900,4000,4100,4300,4400,4500,4600,4600,19883,0,3500.0,3183.504264745657,5.31952700112015,5465.662959000838,10204.996730875622
1673499352,1000,,Aggregated,223.900000,0.000000,3500,3600,3800,3900,4000,4100,4300,4400,4500,4600,4600,19883,0,3500.0,3183.504264745657,5.31952700112015,5465.662959000838,10204.996730875622
1673499353,1000,GET,/,230.600000,0.000000,3400,3600,3700,3700,3900,4100,4200,4300,4500,4600,4600,20018,0,3500.0,3185.1366043635167,5.31952700112015,5465.662959000838,10204.99675292237
1673499353,1000,,Aggregated,230.600000,0.000000,3400,3600,3700,3700,3900,4100,4200,4300,4500,4600,4600,20018,0,3500.0,3185.1366043635167,5.31952700112015,5465.662959000838,10204.99675292237
1673499354,1000,GET,/,230.600000,0.000000,3400,3500,3600,3700,3800,3800,3900,4000,4200,4200,4200,20249,0,3500.0,3190.3517598379117,5.31952700112015,5465.662959000838,10204.996789964936
1673499354,1000,,Aggregated,230.600000,0.000000,3400,3500,3600,3700,3800,3800,3900,4000,4200,4200,4200,20249,0,3500.0,3190.3517598379117,5.31952700112015,5465.662959000838,10204.996789964936
1673499355,1000,GET,/,223.100000,0.000000,3500,3600,3700,3700,4000,4400,4400,4500,4600,4600,4600,20459,0,3500.0,3201.1729812106605,5.31952700112015,5465.662959000838,10204.996822914121
1673499355,1000,,Aggregated,223.100000,0.000000,3500,3600,3700,3700,4000,4400,4400,4500,4600,4600,4600,20459,0,3500.0,3201.1729812106605,5.31952700112015,5465.662959000838,10204.996822914121
1673499356,1000,GET,/,224.500000,0.000000,3500,3700,3800,3900,4400,4400,4600,4700,4800,4900,4900,20734,0,3500.0,3214.852250526956,5.31952700112015,5465.662959000838,10204.99686505257
1673499356,1000,,Aggregated,224.500000,0.000000,3500,3700,3800,3900,4400,4400,4600,4700,4800,4900,4900,20734,0,3500.0,3214.852250526956,5.31952700112015,5465.662959000838,10204.99686505257
1673499357,1000,GET,/,205.500000,0.000000,3600,3800,4000,4100,4400,4500,4600,4700,4800,4900,4900,20922,0,3600.0,3222.102465895417,5.31952700112015,5465.662959000838,10204.996893222446
1673499357,1000,,Aggregated,205.500000,0.000000,3600,3800,4000,4100,4400,4500,4600,4700,4800,4900,4900,20922,0,3600.0,3222.102465895417,5.31952700112015,5465.662959000838,10204.996893222446
1673499358,1000,GET,/,219.400000,0.000000,3700,3800,4100,4200,4400,4500,4600,4700,4800,4900,4900,21102,0,3600.0,3225.442938015873,5.31952700112015,5465.662959000838,10204.99691972325
1673499358,1000,,Aggregated,219.400000,0.000000,3700,3800,4100,4200,4400,4500,4600,4700,4800,4900,4900,21102,0,3600.0,3225.442938015873,5.31952700112015,5465.662959000838,10204.99691972325
1673499359,1000,GET,/,221.900000,0.000000,3700,4000,4200,4300,4400,4500,4700,4700,4800,4900,4900,21256,0,3600.0,3232.1091135175425,5.31952700112015,5465.662959000838,10204.996942039894
1673499359,1000,,Aggregated,221.900000,0.000000,3700,4000,4200,4300,4400,4500,4700,4700,4800,4900,4900,21256,0,3600.0,3232.1091135175425,5.31952700112015,5465.662959000838,10204.996942039894
1673499360,1000,GET,/,221.100000,0.000000,3900,4100,4300,4400,4400,4500,4700,4700,4800,4900,4900,21317,0,3600.0,3234.087523449163,5.31952700112015,5465.662959000838,10204.99695079045
1673499360,1000,,Aggregated,221.100000,0.000000,3900,4100,4300,4400,4400,4500,4700,4700,4800,4900,4900,21317,0,3600.0,3234.087523449163,5.31952700112015,5465.662959000838,10204.99695079045
1673499361,1000,GET,/,205.700000,0.000000,4100,4300,4400,4400,4600,4700,4800,4800,4900,4900,4900,21620,0,3600.0,3252.463407242217,5.31952700112015,5465.662959000838,10204.996993524514
1673499361,1000,,Aggregated,205.700000,0.000000,4100,4300,4400,4400,4600,4700,4800,4800,4900,4900,4900,21620,0,3600.0,3252.463407242217,5.31952700112015,5465.662959000838,10204.996993524514
1673499362,1000,GET,/,180.300000,0.000000,4200,4400,4400,4500,4600,4700,4800,4800,4900,4900,4900,21930,0,3600.0,3266.3331402253966,5.31952700112015,5465.662959000838,10204.997036023711
1673499362,1000,,Aggregated,180.300000,0.000000,4200,4400,4400,4500,4600,4700,4800,4800,4900,4900,4900,21930,0,3600.0,3266.3331402253966,5.31952700112015,5465.662959000838,10204.997036023711
1673499363,1000,GET,/,181.600000,0.000000,4200,4400,4400,4500,4600,4700,4800,4800,4900,4900,4900,22147,0,3600.0,3272.3466708016417,5.31952700112015,5465.662959000838,10204.997065065247
1673499363,1000,,Aggregated,181.600000,0.000000,4200,4400,4400,4500,4600,4700,4800,4800,4900,4900,4900,22147,0,3600.0,3272.3466708016417,5.31952700112015,5465.662959000838,10204.997065065247
1673499364,1000,GET,/,197.800000,0.000000,4200,4400,4400,4500,4600,4700,4800,4800,4900,4900,4900,22330,0,3600.0,3271.7243642543644,5.31952700112015,5465.662959000838,10204.997089117778
1673499364,1000,,Aggregated,197.800000,0.000000,4200,4400,4400,4500,4600,4700,4800,4800,4900,4900,4900,22330,0,3600.0,3271.7243642543644,5.31952700112015,5465.662959000838,10204.997089117778
1673499365,1000,GET,/,218.000000,0.000000,4100,4300,4400,4500,4600,4700,4800,4800,4900,4900,4900,22440,0,3600.0,3272.7276567119848,5.31952700112015,5465.662959000838,10204.99710338681
1673499365,1000,,Aggregated,218.000000,0.000000,4100,4300,4400,4500,4600,4700,4800,4800,4900,4900,4900,22440,0,3600.0,3272.7276567119848,5.31952700112015,5465.662959000838,10204.99710338681
1673499366,1000,GET,/,207.700000,0.000000,4000,4300,4400,4400,4600,4700,4800,4800,4900,4900,4900,22595,0,3600.0,3275.297396277095,5.31952700112015,5465.662959000838,10204.997123257357
1673499366,1000,,Aggregated,207.700000,0.000000,4000,4300,4400,4400,4600,4700,4800,4800,4900,4900,4900,22595,0,3600.0,3275.297396277095,5.31952700112015,5465.662959000838,10204.997123257357
1673499367,1000,GET,/,196.300000,0.000000,4100,4300,4400,4500,4600,4800,4800,4800,5000,5000,5000,22844,0,3600.0,3286.6659660752903,5.31952700112015,5465.662959000838,10204.997154613902
1673499367,1000,,Aggregated,196.300000,0.000000,4100,4300,4400,4500,4600,4800,4800,4800,5000,5000,5000,22844,0,3600.0,3286.6659660752903,5.31952700112015,5465.662959000838,10204.997154613902
1673499368,1000,GET,/,183.700000,0.000000,4200,4300,4400,4500,4600,4800,4800,4800,5000,5000,5000,23122,0,3600.0,3297.6584554071846,5.31952700112015,5465.662959000838,10204.997188824496
1673499368,1000,,Aggregated,183.700000,0.000000,4200,4300,4400,4500,4600,4800,4800,4800,5000,5000,5000,23122,0,3600.0,3297.6584554071846,5.31952700112015,5465.662959000838,10204.997188824496
1673499369,1000,GET,/,183.800000,0.000000,4200,4300,4400,4500,4600,4800,4800,4800,5000,5000,5000,23337,0,3600.0,3305.743259422973,5.31952700112015,5465.662959000838,10204.9972147234
1673499369,1000,,Aggregated,183.800000,0.000000,4200,4300,4400,4500,4600,4800,4800,4800,5000,5000,5000,23337,0,3600.0,3305.743259422973,5.31952700112015,5465.662959000838,10204.9972147234
1673499370,1000,GET,/,193.600000,0.000000,4000,4200,4300,4400,4500,4700,4800,4800,5000,5000,5000,23597,0,3600.0,3306.3506238553987,5.31952700112015,5465.662959000838,10204.997245412553
1673499370,1000,,Aggregated,193.600000,0.000000,4000,4200,4300,4400,4500,4700,4800,4800,5000,5000,5000,23597,0,3600.0,3306.3506238553987,5.31952700112015,5465.662959000838,10204.997245412553
1673499371,1000,GET,/,210.000000,0.000000,3900,4100,4200,4300,4400,4500,4800,4800,5000,5000,5000,23699,0,3600.0,3305.7595602114366,5.31952700112015,5465.662959000838,10204.99725726824
1673499371,1000,,Aggregated,210.000000,0.000000,3900,4100,4200,4300,4400,4500,4800,4800,5000,5000,5000,23699,0,3600.0,3305.7595602114366,5.31952700112015,5465.662959000838,10204.99725726824
1673499372,1000,GET,/,229.400000,0.000000,3700,4100,4200,4300,4400,4500,4800,4800,5000,5000,5000,23799,0,3600.0,3306.877069511864,5.31952700112015,5465.662959000838,10204.997268792806
1673499372,1000,,Aggregated,229.400000,0.000000,3700,4100,4200,4300,4400,4500,4800,4800,5000,5000,5000,23799,0,3600.0,3306.877069511864,5.31952700112015,5465.662959000838,10204.997268792806
1673499373,1000,GET,/,214.400000,0.000000,4000,4100,4200,4300,4400,4500,4700,4800,5000,5000,5000,24092,0,3600.0,3316.1683637693764,5.31952700112015,5465.662959000838,10204.997302008966
1673499373,1000,,Aggregated,214.400000,0.000000,4000,4100,4200,4300,4400,4500,4700,4800,5000,5000,5000,24092,0,3600.0,3316.1683637693764,5.31952700112015,5465.662959000838,10204.997302008966
1673499374,1000,GET,/,193.800000,0.000000,4000,4200,4200,4300,4400,4500,4700,4800,5000,5000,5000,24392,0,3600.0,3325.701590426529,5.31952700112015,5465.662959000838,10204.997335191867
1673499374,1000,,Aggregated,193.800000,0.000000,4000,4200,4200,4300,4400,4500,4700,4800,5000,5000,5000,24392,0,3600.0,3325.701590426529,5.31952700112015,5465.662959000838,10204.997335191867
1673499375,1000,GET,/,191.900000,0.000000,4000,4200,4200,4300,4400,4500,4700,4800,5000,5000,5000,24667,0,3600.0,3331.4219114154894,5.31952700112015,5465.662959000838,10204.997364900475
1673499375,1000,,Aggregated,191.900000,0.000000,4000,4200,4200,4300,4400,4500,4700,4800,5000,5000,5000,24667,0,3600.0,3331.4219114154894,5.31952700112015,5465.662959000838,10204.997364900475
1673499376,1000,GET,/,192.600000,0.000000,4000,4100,4200,4300,4400,4500,4700,4800,5000,5000,5000,24780,0,3600.0,3330.462084982077,5.31952700112015,5465.662959000838,10204.997376916868
1673499376,1000,,Aggregated,192.600000,0.000000,4000,4100,4200,4300,4400,4500,4700,4800,5000,5000,5000,24780,0,3600.0,3330.462084982077,5.31952700112015,5465.662959000838,10204.997376916868
1673499377,1000,GET,/,222.800000,0.000000,3800,4100,4200,4200,4300,4500,4500,4600,4800,4800,4800,24936,0,3600.0,3329.9804819560823,5.31952700112015,5465.662959000838,10204.997393326918
1673499377,1000,,Aggregated,222.800000,0.000000,3800,4100,4200,4200,4300,4500,4500,4600,4800,4800,4800,24936,0,3600.0,3329.9804819560823,5.31952700112015,5465.662959000838,10204.997393326918
1673499378,1000,GET,/,222.800000,0.000000,3700,3900,4000,4100,4300,4400,4500,4500,4700,4800,4800,25121,0,3600.0,3332.1587420956535,5.31952700112015,5465.662959000838,10204.997412523388
1673499378,1000,,Aggregated,222.800000,0.000000,3700,3900,4000,4100,4300,4400,4500,4500,4700,4800,4800,25121,0,3600.0,3332.1587420956535,5.31952700112015,5465.662959000838,10204.997412523388
1673499379,1000,GET,/,220.900000,0.000000,3800,3900,4000,4100,4300,4400,4500,4500,4700,4800,4800,25422,0,3600.0,3337.9194603205046,5.31952700112015,5465.662959000838,10204.997443159467
1673499379,1000,,Aggregated,220.900000,0.000000,3800,3900,4000,4100,4300,4400,4500,4500,4700,4800,4800,25422,0,3600.0,3337.9194603205046,5.31952700112015,5465.662959000838,10204.997443159467
1673499380,1000,GET,/,209.300000,0.000000,3800,4000,4100,4100,4300,4400,4500,4500,4700,4800,4800,25642,0,3600.0,3341.880416322393,5.31952700112015,5465.662959000838,10204.997465096327
1673499380,1000,,Aggregated,209.300000,0.000000,3800,4000,4100,4100,4300,4400,4500,4500,4700,4800,4800,25642,0,3600.0,3341.880416322393,5.31952700112015,5465.662959000838,10204.997465096327
1673499381,1000,GET,/,203.500000,0.000000,3800,4000,4100,4100,4300,4400,4500,4500,4700,4800,4800,25875,0,3600.0,3345.743026781206,5.31952700112015,5465.662959000838,10204.997487922705
1673499381,1000,,Aggregated,203.500000,0.000000,3800,4000,4100,4100,4300,4400,4500,4500,4700,4800,4800,25875,0,3600.0,3345.743026781206,5.31952700112015,5465.662959000838,10204.997487922705
1673499382,1000,GET,/,201.700000,0.000000,3800,3900,4000,4100,4200,4400,4500,4500,4700,4800,4800,26097,0,3600.0,3345.786092288145,5.31952700112015,5465.662959000838,10204.997509292256
1673499382,1000,,Aggregated,201.700000,0.000000,3800,3900,4000,4100,4200,4400,4500,4500,4700,4800,4800,26097,0,3600.0,3345.786092288145,5.31952700112015,5465.662959000838,10204.997509292256
1673499383,1000,GET,/,216.800000,0.000000,3700,3800,4000,4000,4200,4300,4400,4500,4700,4800,4800,26168,0,3600.0,3345.9034058977277,5.31952700112015,5465.662959000838,10204.997516050138
1673499383,1000,,Aggregated,216.800000,0.000000,3700,3800,4000,4000,4200,4300,4400,4500,4700,4800,4800,26168,0,3600.0,3345.9034058977277,5.31952700112015,5465.662959000838,10204.997516050138
1673499384,1000,GET,/,227.700000,0.000000,3600,3800,3800,3900,4100,4200,4300,4400,4500,4500,4500,26426,0,3600.0,3348.5105581999783,5.31952700112015,5465.662959000838,10204.997540301218
1673499384,1000,,Aggregated,227.700000,0.000000,3600,3800,3800,3900,4100,4200,4300,4400,4500,4500,4500,26426,0,3600.0,3348.5105581999783,5.31952700112015,5465.662959000838,10204.997540301218
1673499385,1000,GET,/,211.300000,0.000000,3700,3800,3900,4000,4100,4200,4300,4400,4500,4500,4500,26710,0,3600.0,3354.0078326430416,5.31952700112015,5465.662959000838,10204.99756645451
1673499385,1000,,Aggregated,211.300000,0.000000,3700,3800,3900,4000,4100,4200,4300,4400,4500,4500,4500,26710,0,3600.0,3354.0078326430416,5.31952700112015,5465.662959000838,10204.99756645451
1673499386,1000,GET,/,216.500000,0.000000,3700,3800,3900,3900,4100,4200,4200,4300,4500,4500,4500,27099,0,3600.0,3355.2516215489345,5.31952700112015,5465.662959000838,10204.997601387506
1673499386,1000,,Aggregated,216.500000,0.000000,3700,3800,3900,3900,4100,4200,4200,4300,4500,4500,4500,27099,0,3600.0,3355.2516215489345,5.31952700112015,5465.662959000838,10204.997601387506
1673499387,1000,GET,/,216.500000,0.000000,3700,3800,3900,4000,4100,4200,4300,4400,4500,4500,4500,27128,0,3600.0,3354.972367635895,5.31952700112015,5465.662959000838,10204.997603951637
1673499387,1000,,Aggregated,216.500000,0.000000,3700,3800,3900,4000,4100,4200,4300,4400,4500,4500,4500,27128,0,3600.0,3354.972367635895,5.31952700112015,5465.662959000838,10204.997603951637
1673499388,1000,GET,/,217.600000,0.000000,3600,3800,3900,3900,4100,4200,4200,4300,4500,4500,4500,27410,0,3600.0,3356.736385266418,5.31952700112015,5465.662959000838,10204.9976286027
1673499388,1000,,Aggregated,217.600000,0.000000,3600,3800,3900,3900,4100,4200,4200,4300,4500,4500,4500,27410,0,3600.0,3356.736385266418,5.31952700112015,5465.662959000838,10204.9976286027
1673499389,1000,GET,/,221.100000,0.000000,3600,3700,3800,3900,4100,4200,4200,4300,4500,4500,4500,27519,0,3600.0,3357.2862559854107,5.31952700112015,5465.662959000838,10204.997637995566
1673499389,1000,,Aggregated,221.100000,0.000000,3600,3700,3800,3900,4100,4200,4200,4300,4500,4500,4500,27519,0,3600.0,3357.2862559854107,5.31952700112015,5465.662959000838,10204.997637995566
1673499390,1000,GET,/,219.700000,0.000000,3600,3700,3800,3800,3900,4000,4100,4200,4200,4200,4200,27774,0,3600.0,3361.2877817833382,5.31952700112015,5465.662959000838,10204.997659681716
1673499390,1000,,Aggregated,219.700000,0.000000,3600,3700,3800,3800,3900,4000,4100,4200,4200,4200,4200,27774,0,3600.0,3361.2877817833382,5.31952700112015,5465.662959000838,10204.997659681716
1673499391,1000,GET,/,210.000000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,28128,0,3600.0,3367.690998250015,5.31952700112015,5465.662959000838,10204.997689135382
1673499391,1000,,Aggregated,210.000000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,28128,0,3600.0,3367.690998250015,5.31952700112015,5465.662959000838,10204.997689135382
1673499392,1000,GET,/,208.300000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,28221,0,3600.0,3366.933043947606,5.31952700112015,5465.662959000838,10204.997696750646
1673499392,1000,,Aggregated,208.300000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,28221,0,3600.0,3366.933043947606,5.31952700112015,5465.662959000838,10204.997696750646
1673499393,1000,GET,/,216.500000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,28446,0,3600.0,3369.7276892217665,5.31952700112015,5465.662959000838,10204.997714968713
1673499393,1000,,Aggregated,216.500000,0.000000,3700,3800,3900,3900,4000,4100,4200,4200,4300,4300,4300,28446,0,3600.0,3369.7276892217665,5.31952700112015,5465.662959000838,10204.997714968713
1673499394,1000,GET,/,212.900000,0.000000,3700,3800,3900,3900,4000,4100,4200,4300,4400,4400,4400,28510,0,3600.0,3371.3008925695312,5.31952700112015,5465.662959000838,10204.99772009821
1673499394,1000,,Aggregated,212.900000,0.000000,3700,3800,3900,3900,4000,4100,4200,4300,4400,4400,4400,28510,0,3600.0,3371.3008925695312,5.31952700112015,5465.662959000838,10204.99772009821
1673499395,1000,GET,/,224.600000,0.000000,3700,3800,3900,3900,4100,4200,4200,4300,4400,4500,4500,28719,0,3600.0,3374.7823440642537,5.31952700112015,5465.662959000838,10204.997736689997
1673499395,1000,,Aggregated,224.600000,0.000000,3700,3800,3900,3900,4100,4200,4200,4300,4400,4500,4500,28719,0,3600.0,3374.7823440642537,5.31952700112015,5465.662959000838,10204.997736689997
